Month,Day,Year,Time,Receiver,Transmitter
5,16,2012,14:35,110645,45757
5,16,2012,14:41,110645,45757
5,16,2012,14:43,110645,45757
5,16,2012,14:44,110645,45757
5,16,2012,14:46,110645,45757
5,16,2012,14:47,110645,45757
5,16,2012,14:49,110645,45757
5,16,2012,14:51,110645,45757
5,16,2012,14:54,110645,45757
5,16,2012,15:01,110645,45757
5,16,2012,15:02,110645,45757
5,16,2012,15:04,110645,45757
5,16,2012,15:07,110645,45757
5,16,2012,15:08,110645,45757
5,16,2012,15:09,110645,45757
5,16,2012,15:10,110645,45757
5,16,2012,15:11,110645,45757
5,16,2012,15:15,110645,45757
5,16,2012,15:16,110645,45757
5,16,2012,15:18,110645,45757
5,16,2012,15:19,110645,45757
5,16,2012,15:22,110645,45757
5,16,2012,15:36,110645,45757
5,16,2012,15:38,110645,45757
5,16,2012,15:40,110645,45757
5,16,2012,15:42,110645,45757
5,16,2012,15:43,110645,45757
5,16,2012,15:45,110645,45757
5,16,2012,15:46,110645,61030
5,16,2012,15:47,110645,45757
5,16,2012,15:52,110645,45757
5,16,2012,15:52,110645,61030
5,16,2012,15:53,110645,61030
5,16,2012,15:56,110645,45757
5,16,2012,15:56,110645,61030
5,16,2012,15:58,110645,45757
5,16,2012,16:00,110645,45757
5,16,2012,16:02,110645,45757
5,16,2012,16:04,110645,45757
5,16,2012,16:06,110645,45757
5,16,2012,16:08,110645,45757
5,16,2012,16:10,110645,45757
5,16,2012,16:11,110645,45757
5,16,2012,16:13,110645,45757
5,16,2012,16:14,110645,45757
5,16,2012,16:16,110645,45757
5,16,2012,16:17,110645,45757
5,16,2012,16:19,110645,45757
5,16,2012,16:21,110645,45757
5,16,2012,16:22,110645,45757
5,16,2012,16:24,110645,45757
5,16,2012,16:26,110645,45757
5,16,2012,16:30,110645,45757
5,16,2012,16:32,110645,45757
5,16,2012,16:36,110645,45757
5,16,2012,16:38,110645,45757
5,16,2012,16:43,110645,45757
5,16,2012,16:46,110645,45757
5,16,2012,16:48,110645,45757
5,16,2012,16:49,110645,45757
5,16,2012,16:51,110645,45757
5,16,2012,16:52,110645,45757
5,16,2012,16:54,110645,45757
5,16,2012,16:55,110645,45757
5,16,2012,16:56,110645,45757
5,16,2012,17:00,110645,45757
5,16,2012,17:02,110645,45757
5,16,2012,17:03,110645,45757
5,16,2012,17:19,110645,45757
5,16,2012,17:22,110645,45757
5,16,2012,17:24,110645,45757
5,16,2012,17:26,110645,45757
5,16,2012,17:28,110645,45757
5,16,2012,17:30,110645,45757
5,16,2012,17:32,110645,45757
5,16,2012,17:33,110645,45757
5,16,2012,17:43,110645,45757
5,16,2012,17:46,110645,45757
5,16,2012,17:47,110645,45757
5,17,2012,1:14,110645,45757
5,17,2012,1:16,110645,45757
5,17,2012,1:32,110645,45757
5,17,2012,1:34,110645,45757
5,17,2012,1:36,110645,45757
5,17,2012,1:38,110645,45757
5,17,2012,1:40,110645,45757
5,17,2012,1:42,110645,45757
5,17,2012,1:43,110645,45757
5,17,2012,1:45,110645,45757
5,17,2012,1:46,110645,45757
5,17,2012,1:47,110645,45757
5,17,2012,1:49,110645,45757
5,17,2012,1:50,110645,45757
5,17,2012,1:52,110645,45757
5,17,2012,1:54,110645,45757
5,17,2012,1:58,110645,45757
5,17,2012,2:00,110645,45757
5,17,2012,2:01,110645,45757
5,17,2012,2:02,110645,45757
5,17,2012,2:06,110645,45757
5,17,2012,2:08,110645,45757
5,17,2012,2:10,110645,45757
5,17,2012,2:11,110645,45757
5,17,2012,2:12,110645,45757
5,17,2012,2:14,110645,45757
5,17,2012,2:15,110645,45757
5,17,2012,2:17,110645,45757
5,17,2012,2:18,110645,45757
5,17,2012,2:20,110645,45757
5,17,2012,2:22,110645,45757
5,17,2012,2:23,110645,45757
5,17,2012,2:24,110645,45757
5,17,2012,2:26,110645,45757
5,17,2012,2:28,110645,45757
5,17,2012,2:29,110645,45757
5,17,2012,2:30,110645,45757
5,17,2012,2:35,110645,45757
5,17,2012,2:38,110645,45757
5,17,2012,2:42,110645,45757
5,17,2012,2:44,110645,45757
5,17,2012,2:47,110645,45757
5,17,2012,2:50,110645,45757
5,17,2012,2:56,110645,45757
5,17,2012,2:57,110645,45757
5,17,2012,2:59,110645,45757
5,17,2012,3:01,110645,45757
5,17,2012,3:02,110645,45757
5,17,2012,3:05,110645,45757
5,17,2012,3:07,110645,45757
5,17,2012,3:09,110645,45757
5,17,2012,3:10,110645,45757
5,17,2012,3:12,110645,45757
5,17,2012,3:13,110645,45757
5,17,2012,3:15,110645,45757
5,17,2012,3:17,110645,45757
5,17,2012,3:18,110645,45757
5,17,2012,3:20,110645,45757
5,17,2012,3:22,110645,45757
5,17,2012,3:25,110645,45757
5,17,2012,3:26,110645,45757
5,17,2012,3:28,110645,45757
5,17,2012,3:30,110645,45757
5,17,2012,3:31,110645,45757
5,17,2012,3:32,110645,45757
5,17,2012,3:34,110645,45757
5,17,2012,3:36,110645,45757
5,17,2012,3:37,110645,45757
5,17,2012,3:41,110645,45757
5,17,2012,3:43,110645,45757
5,17,2012,3:47,110645,45757
5,17,2012,3:48,110645,45757
5,17,2012,3:50,110645,45757
5,17,2012,3:53,110645,45757
5,17,2012,3:55,110645,45757
5,17,2012,3:56,110645,45757
5,17,2012,3:57,110645,45757
5,17,2012,3:58,110645,45757
5,17,2012,4:00,110645,45757
5,17,2012,4:01,110645,45757
5,17,2012,4:03,110645,45757
5,17,2012,4:04,110645,45757
5,17,2012,4:05,110645,45757
5,17,2012,4:07,110645,45757
5,17,2012,4:09,110645,45757
5,17,2012,4:10,110645,45757
5,17,2012,4:12,110645,45757
5,17,2012,4:14,110645,45757
5,17,2012,4:14,110645,45757
5,17,2012,4:15,110645,45757
5,17,2012,4:17,110645,45757
5,17,2012,4:18,110645,45757
5,17,2012,4:20,110645,45757
5,17,2012,4:26,110645,45757
5,17,2012,4:27,110645,45757
5,17,2012,4:29,110645,45757
5,17,2012,4:30,110645,45757
5,17,2012,4:41,110645,45757
5,17,2012,6:35,110645,45757
5,17,2012,6:37,110645,45757
5,17,2012,6:39,110645,45757
5,17,2012,6:41,110645,45757
5,17,2012,6:43,110645,45757
5,17,2012,6:45,110645,45757
5,17,2012,6:47,110645,45757
5,17,2012,6:50,110645,45757
5,17,2012,6:51,110645,45757
5,17,2012,6:53,110645,45757
5,17,2012,6:54,110645,45757
5,17,2012,6:56,110645,45757
5,17,2012,6:58,110645,45757
5,17,2012,7:02,110645,45757
5,17,2012,7:04,110645,45757
5,17,2012,7:06,110645,45757
5,17,2012,7:08,110645,45757
5,17,2012,7:10,110645,45757
5,17,2012,7:12,110645,45757
5,17,2012,7:16,110645,45757
5,17,2012,7:20,110645,45757
5,17,2012,7:22,110645,45757
5,17,2012,7:23,110645,45757
5,17,2012,7:25,110645,45757
5,17,2012,7:27,110645,45757
5,17,2012,7:31,110645,45757
5,17,2012,7:32,110645,45757
5,17,2012,7:33,110645,45757
5,17,2012,7:36,110645,45757
5,17,2012,7:38,110645,45757
5,17,2012,7:40,110645,45757
5,17,2012,7:41,110645,45757
5,17,2012,7:43,110645,45757
5,17,2012,7:44,110645,45757
5,17,2012,7:45,110645,45757
5,17,2012,7:46,110645,45757
5,17,2012,7:48,110645,45757
5,17,2012,7:49,110645,45757
5,17,2012,7:50,110645,45757
5,17,2012,7:51,110645,45757
5,17,2012,7:53,110645,45757
5,17,2012,7:55,110645,45757
5,17,2012,7:57,110645,45757
5,17,2012,7:58,110645,45757
5,17,2012,8:00,110645,45757
5,17,2012,8:03,110645,45757
5,17,2012,8:06,110645,45757
5,17,2012,8:08,110645,45757
5,17,2012,8:10,110645,45757
5,17,2012,8:12,110645,45757
5,17,2012,8:14,110645,45757
5,17,2012,8:16,110645,45757
5,17,2012,8:16,110645,45757
5,17,2012,8:17,110645,45757
5,17,2012,8:18,110645,45757
5,17,2012,8:20,110645,45757
5,17,2012,8:21,110645,45757
5,17,2012,8:23,110645,45757
5,17,2012,8:26,110645,45757
5,17,2012,8:28,110645,45757
5,17,2012,8:30,110645,45757
5,17,2012,8:32,110645,45757
5,17,2012,8:33,110645,45757
5,17,2012,8:35,110645,45757
5,17,2012,8:36,110645,45757
5,17,2012,8:38,110645,45757
5,17,2012,8:39,110645,45757
5,17,2012,8:40,110645,45757
5,17,2012,8:41,110645,45757
5,17,2012,8:43,110645,45757
5,17,2012,8:45,110645,45757
5,17,2012,8:47,110645,45757
5,17,2012,8:48,110645,45757
5,17,2012,8:49,110645,45757
5,17,2012,8:51,110645,45757
5,17,2012,8:53,110645,45757
5,17,2012,8:55,110645,45757
5,17,2012,8:56,110645,45757
5,17,2012,8:57,110645,45757
5,17,2012,8:58,110645,45757
5,17,2012,8:59,110645,45757
5,17,2012,9:01,110645,45757
5,17,2012,9:03,110645,45757
5,17,2012,9:04,110645,45757
5,17,2012,9:06,110645,45757
5,17,2012,9:07,110645,45757
5,17,2012,9:09,110645,45757
5,17,2012,9:10,110645,45757
5,17,2012,9:12,110645,45757
5,17,2012,9:14,110645,45757
5,17,2012,9:16,110645,45757
5,17,2012,9:18,110645,45757
5,17,2012,9:19,110645,45757
5,17,2012,9:21,110645,45757
5,17,2012,9:23,110645,45757
5,17,2012,9:25,110645,45757
5,17,2012,9:29,110645,45757
5,17,2012,9:31,110645,45757
5,17,2012,9:32,110645,45757
5,17,2012,9:34,110645,45757
5,17,2012,9:38,110645,45757
5,17,2012,9:40,110645,45757
5,17,2012,9:41,110645,45757
5,17,2012,9:41,110645,45857
5,17,2012,9:42,110645,45857
5,17,2012,9:43,110645,45757
5,17,2012,9:44,110645,45857
5,17,2012,9:45,110645,45757
5,17,2012,9:46,110645,45857
5,17,2012,9:46,110645,45857
5,17,2012,9:48,110645,45857
5,17,2012,9:49,110645,45757
5,17,2012,9:50,110645,45857
5,17,2012,9:51,110645,45857
5,17,2012,9:51,110645,45857
5,17,2012,9:52,110645,45857
5,17,2012,9:54,110645,45757
5,17,2012,9:55,110645,45857
5,17,2012,9:55,110645,45857
5,17,2012,9:56,110645,45757
5,17,2012,9:56,110645,45857
5,17,2012,9:57,110645,45757
5,17,2012,9:59,110645,45757
5,17,2012,10:00,110645,45757
5,17,2012,10:02,110645,45757
5,17,2012,10:03,110645,45757
5,17,2012,10:06,110645,45757
5,17,2012,10:09,110645,45857
5,17,2012,10:09,110645,45757
5,17,2012,10:10,110645,45857
5,17,2012,10:10,110645,45857
5,17,2012,10:11,110645,45757
5,17,2012,10:13,110645,45757
5,17,2012,10:18,110645,45857
5,17,2012,10:21,110645,45857
5,17,2012,10:24,110645,45757
5,17,2012,10:25,110645,45757
5,17,2012,10:25,110645,45857
5,17,2012,10:25,110645,45857
5,17,2012,10:26,110645,45757
5,17,2012,10:26,110645,45857
5,17,2012,10:28,110645,45857
5,17,2012,10:29,110645,45857
5,17,2012,10:32,110645,45857
5,17,2012,10:32,110645,45857
5,17,2012,10:33,110645,45857
5,17,2012,10:34,110645,45857
5,17,2012,10:35,110645,45757
5,17,2012,10:35,110645,45857
5,17,2012,10:37,110645,45857
5,17,2012,13:00,110645,45757
5,17,2012,13:04,110645,45757
5,17,2012,13:10,110645,45757
5,17,2012,13:16,110645,45757
5,17,2012,13:22,110645,45757
5,17,2012,13:23,110645,45757
5,17,2012,13:28,110645,61030
5,17,2012,13:41,110645,61030
5,17,2012,13:43,110645,45757
5,17,2012,13:45,110645,61030
5,17,2012,13:46,110645,61030
5,17,2012,13:47,110645,45757
5,17,2012,13:47,110645,61030
5,17,2012,13:48,110645,61030
5,17,2012,13:49,110645,61030
5,17,2012,13:50,110645,61030
5,17,2012,13:53,110645,61030
5,17,2012,13:53,110645,45757
5,17,2012,13:54,110645,61030
5,17,2012,13:57,110645,45757
5,17,2012,13:59,110645,45757
5,17,2012,14:00,110645,61030
5,17,2012,14:01,110645,45757
5,17,2012,14:02,110645,61030
5,17,2012,14:03,110645,45757
5,17,2012,14:04,110645,61030
5,17,2012,14:04,110645,45757
5,17,2012,14:05,110645,61030
5,17,2012,14:06,110645,45757
5,17,2012,14:09,110645,45757
5,17,2012,14:11,110645,61030
5,17,2012,14:14,110645,45757
5,17,2012,14:15,110645,45757
5,17,2012,14:17,110645,45757
5,17,2012,14:18,110645,45757
5,17,2012,14:19,110645,45757
5,17,2012,14:20,110645,45757
5,17,2012,14:22,110645,45757
5,17,2012,14:23,110645,45757
5,17,2012,14:24,110645,45757
5,17,2012,14:25,110645,45757
5,17,2012,14:27,110645,45757
5,17,2012,14:31,110645,45757
5,17,2012,14:32,110645,45757
5,17,2012,14:35,110645,45757
5,17,2012,14:37,110645,45757
5,17,2012,14:39,110645,45757
5,17,2012,14:41,110645,45757
5,17,2012,14:42,110645,45757
5,17,2012,14:44,110645,45757
5,17,2012,14:49,110645,45757
5,17,2012,14:52,110645,45757
5,17,2012,15:03,110645,45757
5,17,2012,15:39,110645,45757
5,17,2012,15:48,110645,45757
5,17,2012,15:54,110645,45757
5,17,2012,15:58,110645,45757
5,17,2012,16:05,110645,45757
5,17,2012,16:07,110645,45757
5,17,2012,16:08,110645,45757
5,17,2012,16:10,110645,45757
5,17,2012,16:11,110645,45757
5,17,2012,16:13,110645,45757
5,17,2012,16:15,110645,45757
5,17,2012,16:19,110645,45757
5,17,2012,16:20,110645,45757
5,17,2012,16:23,110645,45757
5,17,2012,16:30,110645,45757
5,17,2012,16:32,110645,45757
5,17,2012,16:35,110645,45757
5,17,2012,16:40,110645,45757
5,17,2012,16:42,110645,45757
5,17,2012,16:46,110645,45757
5,17,2012,16:47,110645,45757
5,17,2012,16:47,110645,45757
5,17,2012,16:48,110645,45757
5,17,2012,16:49,110645,45757
5,17,2012,16:51,110645,45757
5,17,2012,16:52,110645,45757
5,17,2012,16:54,110645,45757
5,17,2012,16:56,110645,45757
5,17,2012,16:58,110645,45757
5,17,2012,17:00,110645,45757
5,17,2012,17:02,110645,45757
5,17,2012,17:04,110645,45757
5,17,2012,17:06,110645,45757
5,17,2012,17:08,110645,45757
5,17,2012,17:10,110645,45757
5,17,2012,17:14,110645,45757
5,17,2012,17:18,110645,45757
5,17,2012,17:38,110645,45757
5,17,2012,17:52,110645,45757
5,17,2012,17:55,110645,45757
5,17,2012,18:06,110645,45757
5,17,2012,18:08,110645,45757
5,17,2012,18:12,110645,45757
5,17,2012,18:14,110645,45757
5,17,2012,18:15,110645,45757
5,17,2012,18:17,110645,45757
5,17,2012,18:20,110645,45757
5,17,2012,18:21,110645,45757
5,17,2012,18:23,110645,45757
5,17,2012,18:25,110645,45757
5,17,2012,18:26,110645,45757
5,17,2012,18:27,110645,45757
5,17,2012,18:29,110645,45757
5,17,2012,18:31,110645,45757
5,17,2012,18:33,110645,45757
5,17,2012,18:37,110645,45757
5,17,2012,18:38,110645,45757
5,17,2012,18:40,110645,45757
5,17,2012,18:41,110645,45757
5,17,2012,18:42,110645,45757
5,17,2012,18:44,110645,45757
5,17,2012,18:46,110645,45757
5,17,2012,18:50,110645,45757
5,17,2012,18:52,110645,45757
5,17,2012,18:54,110645,45757
5,17,2012,18:56,110645,45757
5,17,2012,18:58,110645,45757
5,17,2012,19:00,110645,45757
5,17,2012,19:01,110645,45757
5,17,2012,19:02,110645,45757
5,17,2012,19:03,110645,45757
5,17,2012,19:06,110645,45757
5,17,2012,19:08,110645,45757
5,17,2012,19:13,110645,45757
5,17,2012,19:37,110645,45757
5,17,2012,19:39,110645,45757
5,17,2012,19:40,110645,45757
5,17,2012,19:48,110645,45757
5,17,2012,21:04,110645,45757
5,18,2012,1:20,110645,45757
5,18,2012,9:57,110645,45857
5,18,2012,10:23,110645,45857
5,18,2012,10:24,110645,45857
5,18,2012,10:25,110645,45857
5,18,2012,10:26,110645,45857
5,18,2012,10:27,110645,45857
5,18,2012,10:28,110645,45857
5,18,2012,10:28,110645,45857
5,18,2012,10:28,110645,45857
5,18,2012,10:29,110645,45857
5,18,2012,10:30,110645,45857
5,18,2012,10:30,110645,45857
5,18,2012,10:31,110645,45857
5,18,2012,10:31,110645,45857
5,18,2012,10:32,110645,45857
5,18,2012,10:34,110645,45857
5,18,2012,10:34,110645,45857
5,18,2012,10:35,110645,45857
5,18,2012,10:35,110645,45857
5,18,2012,10:36,110645,45857
5,18,2012,10:38,110645,45857
5,18,2012,10:39,110645,45857
5,18,2012,10:40,110645,45857
5,18,2012,10:41,110645,45857
5,18,2012,10:43,110645,45857
5,18,2012,10:44,110645,45857
5,18,2012,10:46,110645,45857
5,19,2012,5:10,110645,45857
5,19,2012,5:12,110645,45857
5,19,2012,5:45,110645,45857
5,19,2012,5:51,110645,45857
5,19,2012,8:09,110645,45857
5,19,2012,9:16,110645,45857
5,19,2012,9:23,110645,45857
5,19,2012,9:29,110645,45857
5,19,2012,9:34,110645,45857
5,19,2012,9:37,110645,45857
5,19,2012,10:03,110645,45857
5,19,2012,10:08,110645,45857
5,19,2012,10:11,110645,45857
5,19,2012,10:13,110645,45857
5,19,2012,10:19,110645,45857
5,19,2012,10:24,110645,45857
5,20,2012,3:45,110645,45857
5,20,2012,3:48,110645,45857
5,20,2012,3:53,110645,45857
5,20,2012,3:56,110645,45857
5,20,2012,4:02,110645,45857
5,20,2012,4:05,110645,45857
5,20,2012,4:07,110645,45857
5,20,2012,4:12,110645,45857
5,20,2012,5:00,110645,45857
5,20,2012,5:09,110645,45857
5,20,2012,5:14,110645,45857
5,20,2012,5:21,110645,45857
5,20,2012,5:25,110645,45857
5,20,2012,5:26,110645,45857
5,20,2012,5:32,110645,45857
5,20,2012,5:33,110645,45857
5,20,2012,5:33,110645,45857
5,20,2012,5:34,110645,45857
5,20,2012,5:34,110645,45857
5,20,2012,5:37,110645,45857
5,20,2012,5:37,110645,45857
5,20,2012,5:38,110645,45857
5,20,2012,5:38,110645,45857
5,20,2012,5:39,110645,45857
5,20,2012,5:39,110645,45857
5,20,2012,5:40,110645,45857
5,20,2012,5:41,110645,45857
5,20,2012,5:41,110645,45857
5,20,2012,5:42,110645,45857
5,20,2012,5:42,110645,45857
5,20,2012,5:43,110645,45857
5,20,2012,5:43,110645,45857
5,20,2012,5:44,110645,45857
5,20,2012,5:44,110645,45857
5,20,2012,5:48,110645,45857
5,20,2012,5:48,110645,45857
5,20,2012,5:49,110645,45857
5,20,2012,5:50,110645,45857
5,20,2012,5:57,110645,45857
5,20,2012,5:58,110645,45857
5,20,2012,6:00,110645,45857
5,20,2012,6:06,110645,45857
5,20,2012,6:07,110645,45857
5,20,2012,6:07,110645,45857
5,20,2012,6:26,110645,45857
5,20,2012,6:28,110645,45857
5,20,2012,6:32,110645,45857
5,21,2012,6:23,110645,45757
5,21,2012,6:25,110645,45757
5,21,2012,6:31,110645,45757
5,21,2012,6:32,110645,45757
5,21,2012,6:34,110645,45757
5,21,2012,6:36,110645,45757
5,21,2012,6:37,110645,45757
5,21,2012,6:39,110645,45757
5,21,2012,6:40,110645,45757
5,21,2012,6:41,110645,45757
5,21,2012,6:42,110645,45757
5,21,2012,6:43,110645,45757
5,21,2012,6:44,110645,45757
5,21,2012,6:46,110645,45757
5,21,2012,6:48,110645,45757
5,21,2012,6:49,110645,45757
5,21,2012,6:51,110645,45757
5,21,2012,6:52,110645,45757
5,21,2012,6:54,110645,45757
5,21,2012,6:55,110645,45757
5,21,2012,6:57,110645,45757
5,21,2012,6:59,110645,45757
5,21,2012,7:00,110645,45757
5,21,2012,7:02,110645,45757
5,21,2012,7:03,110645,45757
5,21,2012,7:05,110645,45757
5,21,2012,7:06,110645,45757
5,21,2012,7:07,110645,45757
5,21,2012,7:09,110645,45757
5,21,2012,7:10,110645,45757
5,21,2012,7:11,110645,45757
5,21,2012,7:12,110645,45757
5,21,2012,7:14,110645,45757
5,21,2012,7:15,110645,45757
5,21,2012,7:16,110645,45757
5,21,2012,7:18,110645,45757
5,21,2012,7:22,110645,45757
5,21,2012,7:30,110645,45757
5,21,2012,10:49,110645,45857
5,21,2012,10:55,110645,45857
5,21,2012,11:06,110645,45857
5,21,2012,11:10,110645,45857
5,21,2012,11:13,110645,45857
5,21,2012,11:16,110645,45857
5,21,2012,11:21,110645,45857
5,22,2012,7:39,110645,45857
5,23,2012,10:24,110645,45857
5,23,2012,10:43,110645,45857
5,23,2012,10:46,110645,45857
5,23,2012,10:47,110645,45857
5,23,2012,10:48,110645,45857
5,23,2012,10:58,110645,45857
5,23,2012,11:29,110645,45857
5,23,2012,11:33,110645,45857
5,23,2012,11:34,110645,45857
5,23,2012,11:40,110645,45857
5,23,2012,11:45,110645,45857
5,23,2012,11:47,110645,45857
5,23,2012,11:48,110645,45857
5,23,2012,11:52,110645,45857
5,23,2012,11:56,110645,45857
5,23,2012,12:01,110645,45857
5,23,2012,12:05,110645,45857
5,23,2012,12:11,110645,45857
5,23,2012,12:15,110645,45857
5,23,2012,12:22,110645,45857
5,23,2012,12:22,110645,45857
5,23,2012,12:23,110645,45857
5,23,2012,12:30,110645,45857
5,23,2012,12:30,110645,45857
5,23,2012,12:31,110645,45857
5,23,2012,12:32,110645,45857
5,23,2012,12:32,110645,45857
5,23,2012,12:33,110645,45857
5,23,2012,12:33,110645,45857
5,23,2012,12:34,110645,45857
5,23,2012,12:34,110645,45857
5,23,2012,12:35,110645,45857
5,23,2012,12:36,110645,45857
5,23,2012,12:36,110645,45857
5,23,2012,12:42,110645,45857
5,23,2012,12:43,110645,45857
5,23,2012,12:44,110645,45857
5,23,2012,12:50,110645,45857
5,23,2012,12:59,110645,45857
5,23,2012,12:59,110645,45857
5,23,2012,13:00,110645,45857
5,23,2012,13:00,110645,45857
5,23,2012,13:01,110645,45857
5,23,2012,13:02,110645,45857
5,23,2012,13:02,110645,45857
5,23,2012,13:03,110645,45857
5,23,2012,13:04,110645,45857
5,23,2012,13:07,110645,45857
5,23,2012,13:12,110645,45857
5,23,2012,13:17,110645,45857
5,23,2012,13:17,110645,45857
5,23,2012,13:19,110645,45857
5,23,2012,13:19,110645,45857
5,23,2012,13:20,110645,45857
5,23,2012,13:30,110645,45857
5,23,2012,13:32,110645,45857
5,23,2012,13:36,110645,45857
5,23,2012,13:40,110645,45857
5,23,2012,13:42,110645,45857
5,23,2012,13:57,110645,45857
5,23,2012,14:02,110645,45857
5,23,2012,14:13,110645,45857
5,23,2012,14:30,110645,45857
5,25,2012,19:37,110645,46174
5,25,2012,19:43,110645,46174
5,25,2012,19:46,110645,46174
5,25,2012,19:47,110645,46174
5,25,2012,19:49,110645,46174
5,25,2012,20:01,110645,46174
5,25,2012,20:02,110645,46174
5,25,2012,20:04,110645,46174
5,25,2012,20:05,110645,46174
5,25,2012,20:07,110645,46174
5,25,2012,20:09,110645,46174
5,25,2012,20:11,110645,46174
5,25,2012,20:12,110645,46174
5,25,2012,20:13,110645,46174
5,25,2012,20:15,110645,46174
5,25,2012,20:20,110645,46174
5,25,2012,20:23,110645,46174
5,25,2012,20:25,110645,46174
5,25,2012,20:28,110645,46174
5,25,2012,20:33,110645,46174
5,25,2012,20:38,110645,46174
5,25,2012,20:40,110645,46174
5,25,2012,20:42,110645,46174
5,25,2012,20:44,110645,46174
5,25,2012,20:45,110645,46174
5,25,2012,20:47,110645,46174
5,25,2012,20:49,110645,46174
5,25,2012,20:51,110645,46174
5,25,2012,21:33,110645,46174
5,25,2012,21:44,110645,46174
5,25,2012,21:46,110645,46174
5,26,2012,4:47,110645,45863
5,26,2012,4:49,110645,45863
5,26,2012,4:50,110645,45863
5,26,2012,4:50,110645,45863
5,26,2012,4:57,110645,45863
5,26,2012,9:51,110645,45863
5,26,2012,9:53,110645,45863
5,26,2012,9:56,110645,45863
5,26,2012,9:56,110645,45863
5,26,2012,9:57,110645,45863
5,26,2012,9:58,110645,45863
5,26,2012,9:59,110645,45863
5,26,2012,9:59,110645,45863
5,26,2012,10:00,110645,45863
5,26,2012,10:00,110645,45863
5,26,2012,10:01,110645,45863
5,26,2012,10:02,110645,45863
5,26,2012,10:02,110645,45863
5,26,2012,10:03,110645,45863
5,26,2012,10:03,110645,45863
5,26,2012,10:04,110645,45863
5,26,2012,10:04,110645,45863
5,26,2012,10:05,110645,45863
5,26,2012,10:06,110645,45863
5,26,2012,10:07,110645,45863
5,26,2012,10:07,110645,45863
5,26,2012,10:08,110645,45863
5,26,2012,10:09,110645,45863
5,26,2012,10:09,110645,45863
5,26,2012,10:10,110645,45863
5,26,2012,10:11,110645,45863
5,26,2012,10:11,110645,45863
5,26,2012,10:12,110645,45863
5,26,2012,10:12,110645,45863
5,26,2012,10:13,110645,45863
5,26,2012,10:14,110645,45863
5,26,2012,10:14,110645,45863
5,26,2012,10:16,110645,45863
5,26,2012,10:16,110645,45863
5,26,2012,10:18,110645,45863
5,26,2012,10:18,110645,45863
5,26,2012,10:20,110645,45863
5,26,2012,10:21,110645,45863
5,26,2012,10:23,110645,45863
5,26,2012,10:24,110645,45863
5,26,2012,10:25,110645,45863
5,26,2012,10:25,110645,45863
5,26,2012,10:26,110645,45863
5,26,2012,10:26,110645,45863
5,26,2012,10:28,110645,45863
5,26,2012,10:28,110645,45863
5,26,2012,10:29,110645,45863
5,26,2012,10:30,110645,45863
5,26,2012,10:31,110645,45863
5,26,2012,10:32,110645,45863
5,26,2012,10:33,110645,45863
5,26,2012,10:34,110645,45863
5,26,2012,10:34,110645,45863
5,26,2012,10:35,110645,45863
5,26,2012,10:38,110645,45863
5,26,2012,10:40,110645,45863
5,26,2012,10:43,110645,45863
5,26,2012,10:44,110645,45863
5,26,2012,11:21,110645,45863
5,26,2012,12:47,110645,45757
5,26,2012,13:01,110645,46174
5,26,2012,13:04,110645,46174
5,26,2012,13:05,110645,45757
5,26,2012,13:05,110645,46174
5,26,2012,13:07,110645,46174
5,26,2012,13:08,110645,46174
5,26,2012,13:10,110645,46174
5,26,2012,13:12,110645,46174
5,26,2012,13:14,110645,46174
5,26,2012,13:15,110645,46174
5,26,2012,13:17,110645,46174
5,26,2012,13:18,110645,46174
5,26,2012,13:20,110645,46174
5,26,2012,13:21,110645,46174
5,26,2012,13:34,110645,46174
5,26,2012,13:38,110645,45863
5,26,2012,13:39,110645,45863
5,26,2012,13:44,110645,46174
5,26,2012,13:45,110645,46174
5,26,2012,13:52,110645,46174
5,26,2012,14:11,110645,46174
5,26,2012,14:14,110645,46174
5,26,2012,14:22,110645,46174
5,26,2012,14:23,110645,46174
5,26,2012,14:24,110645,46174
5,26,2012,14:25,110645,46174
5,26,2012,14:27,110645,46174
5,26,2012,14:29,110645,46174
5,26,2012,14:31,110645,46174
5,26,2012,14:36,110645,46174
5,26,2012,15:07,110645,45857
5,26,2012,15:08,110645,46174
5,26,2012,15:09,110645,46174
5,26,2012,15:14,110645,46174
5,26,2012,15:17,110645,46174
5,26,2012,15:25,110645,45857
5,26,2012,15:26,110645,45857
5,26,2012,15:27,110645,45857
5,26,2012,15:27,110645,45857
5,26,2012,15:29,110645,46174
5,26,2012,15:29,110645,45857
5,26,2012,15:29,110645,45857
5,26,2012,15:30,110645,46174
5,26,2012,15:31,110645,45857
5,26,2012,15:32,110645,45857
5,26,2012,15:33,110645,45857
5,26,2012,15:33,110645,45857
5,26,2012,15:34,110645,45757
5,26,2012,15:36,110645,45857
5,26,2012,15:36,110645,46174
5,26,2012,15:38,110645,46174
5,26,2012,15:38,110645,45857
5,26,2012,15:39,110645,45857
5,26,2012,15:40,110645,45857
5,26,2012,15:40,110645,46174
5,26,2012,15:41,110645,45757
5,26,2012,15:43,110645,46174
5,26,2012,15:43,110645,45857
5,26,2012,15:44,110645,45857
5,26,2012,15:45,110645,46174
5,26,2012,15:45,110645,45757
5,26,2012,15:46,110645,45857
5,26,2012,15:47,110645,45857
5,26,2012,15:47,110645,46174
5,26,2012,15:47,110645,45857
5,26,2012,15:47,110645,45757
5,26,2012,15:48,110645,45857
